"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"360",360,3000952,"2021-10-06T00:00:00","JMAS","Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk.","--U-2130000000G413------------",165,0,0,168,163,166,1,130900,21585600,73,118.6,166,7500,165,19700,1e+09,1e+09,817200000,0,0,"",0,0,0,NA,NA
"361",361,3000953,"2021-10-06T00:00:00","JPFA","Japfa Comfeed Indonesia Tbk.","--MO1X35M10000D231------------",1790,1800,1800,1870,1800,1830,40,30994200,57050178000,6431,500.3,1835,30400,1830,553100,11726575201,11726575201,9736575389,3498600,7775900,"",92150300,93963002900,6,NA,NA
"362",362,3000954,"2021-10-06T00:00:00","JRPT","Jaya Real Property Tbk.","--M-1135000000H111------------",478,0,0,482,478,480,2,8139800,3909690400,557,461.5,480,272000,478,223800,1.375e+10,1.375e+10,1.0384e+10,0,3817500,"",34,15708,1,NA,NA
"363",363,3000955,"2021-10-06T00:00:00","JSKY","Sky Energy Indonesia Tbk.","--U-1130000000A211------------",125,0,0,127,123,125,0,11620800,1449148600,908,62.5,126,1053900,125,411300,2032540000,2032535000,1776236706,0,0,"",0,0,0,NA,NA
"364",364,3000956,"2021-10-06T00:00:00","JSMR","Jasa Marga (Persero) Tbk.","--MO1H2ML40000J112------------",3930,3930,3940,4090,3930,4030,100,7006600,28215751000,2504,237.6,4030,9300,4020,135300,7257871200,7257871200,5732992461,382600,1179400,"",890300,3584347800,1,NA,NA
"365",365,3000957,"2021-10-06T00:00:00","JSPT","Jakarta Setiabudi Internasional Tbk.","--U-2135000000E512------------",820,0,0,825,785,785,-35,2200,1765000,11,169.1,850,100,785,100,2318736000,2318736000,1635404501,0,0,"",0,0,0,NA,NA
"366",366,3000958,"2021-10-06T00:00:00","JTPE","Jasuindo Tiga Perkasa Tbk.","--U-2135000000C221------------",1070,0,0,1070,1070,1070,0,94500,101115000,18,2377.8,1075,98900,1070,40200,1713012500,1713012500,1349168645,0,0,"",0,0,0,NA,NA
"367",367,3000959,"2021-10-06T00:00:00","KAEF","Kimia Farma Tbk.","--M-1835R50000F211------------",2430,0,0,2500,2420,2470,40,6072600,14877187000,2556,2470,2480,79200,2470,115400,5.554e+09,5553999999,4053864600,280100,1119800,"",22200,44400000,1,NA,NA
"368",368,3000960,"2021-10-06T00:00:00","KARW","ICTSI Jasa Prima Tbk.","--U-2130000000J113-E----------",92,0,0,93,91,91,-1,770400,70323200,101,15.4,92,27900,91,21271000,587152700,587152700,445472753,0,0,"",0,0,0,NA,NA
"369",369,3000961,"2021-10-06T00:00:00","KAYU","Darmi Bersaudara Tbk.","--U-2130000000B151------------",68,0,0,69,64,64,-4,22969500,1483145900,1583,42.7,64,786700,0,0,6.65e+08,1.5e+08,556871000,0,0,"",0,0,0,NA,NA
